runID,mode,seedUsed,measuring,simT,machine,down,availability,opT,proc,ict,performance,quality,oee
661483,FLOW,1,1,700.000000,M2,45.000000,0.935714,655.000000,56,8.000000,0.683969,1.000000,0.640000
661483,FLOW,1,1,700.000000,M3,0.000000,1.000000,700.000000,69,10.000000,0.985714,1.000000,0.985714
661483,FLOW,1,1,700.000000,M4,0.000000,1.000000,700.000000,67,6.500000,0.622143,1.000000,0.622143
661483,FLOW,1,1,700.000000,M5,0.000000,1.000000,700.000000,48,9.000000,0.617143,1.000000,0.617143
661483,FLOW,1,1,700.000000,J1,0.000000,1.000000,700.000000,16,5.000000,0.114286,1.000000,0.114286
662430,FLOW,1,1,700.000000,M1,370.054322,0.471351,329.945678,1476,7.500000,1.000000,1.000000,0.471351
662430,FLOW,1,1,700.000000,M2,45.000000,0.935714,655.000000,65,8.000000,0.793893,1.000000,0.742857
662430,FLOW,1,1,700.000000,M3,0.000000,1.000000,700.000000,69,10.000000,0.985714,1.000000,0.985714
662430,FLOW,1,1,700.000000,M4,0.000000,1.000000,700.000000,60,6.500000,0.557143,1.000000,0.557143
662430,FLOW,1,1,700.000000,M5,0.000000,1.000000,700.000000,41,9.000000,0.527143,1.000000,0.527143
662430,FLOW,1,1,700.000000,J1,0.000000,1.000000,700.000000,19,5.000000,0.135714,1.000000,0.135714
663338,FLOW,1,1,700.000000,M1,326.172104,0.534040,373.827896,1390,7.500000,1.000000,1.000000,0.534040
663338,FLOW,1,1,700.000000,M2,45.000000,0.935714,655.000000,65,8.000000,0.793893,1.000000,0.742857
663338,FLOW,1,1,700.000000,M3,0.000000,1.000000,700.000000,65,10.000000,0.928571,1.000000,0.928571
663338,FLOW,1,1,700.000000,M4,0.000000,1.000000,700.000000,49,6.500000,0.455000,1.000000,0.455000
663338,FLOW,1,1,700.000000,M5,0.000000,1.000000,700.000000,33,9.000000,0.424286,1.000000,0.424286
663338,FLOW,1,1,700.000000,J1,0.000000,1.000000,700.000000,14,5.000000,0.100000,1.000000,0.100000
664111,FLOW,1,1,700.000000,M1,260.893650,0.627295,439.106350,1399,7.500000,1.000000,1.000000,0.627295
664111,FLOW,1,1,700.000000,M2,45.000000,0.935714,655.000000,57,8.000000,0.696183,1.000000,0.651429
664111,FLOW,1,1,700.000000,M3,0.000000,1.000000,700.000000,67,10.000000,0.957143,1.000000,0.957143
664111,FLOW,1,1,700.000000,M4,0.000000,1.000000,700.000000,63,6.500000,0.585000,1.000000,0.585000
664111,FLOW,1,1,700.000000,M5,0.000000,1.000000,700.000000,45,9.000000,0.578571,1.000000,0.578571
664111,FLOW,1,1,700.000000,J1,0.000000,1.000000,700.000000,17,5.000000,0.121429,1.000000,0.121429
664810,FLOW,1,1,700.000000,M1,296.464766,0.576479,403.535234,1398,7.500000,1.000000,1.000000,0.576479
664810,FLOW,1,1,700.000000,M2,45.000000,0.935714,655.000000,57,8.000000,0.696183,1.000000,0.651429
664810,FLOW,1,1,700.000000,M3,0.000000,1.000000,700.000000,68,10.000000,0.971429,1.000000,0.971429
664810,FLOW,1,1,700.000000,M4,0.000000,1.000000,700.000000,65,6.500000,0.603571,1.000000,0.603571
664810,FLOW,1,1,700.000000,M5,0.000000,1.000000,700.000000,53,9.000000,0.681429,1.000000,0.681429
664810,FLOW,1,1,700.000000,J1,0.000000,1.000000,700.000000,10,5.000000,0.071429,1.000000,0.071429
665526,FLOW,1,1,700.000000,M1,513.547058,0.266361,186.452942,1397,7.500000,1.000000,1.000000,0.266361
665526,FLOW,1,1,700.000000,M2,45.000000,0.935714,655.000000,62,8.000000,0.757252,1.000000,0.708571
665526,FLOW,1,1,700.000000,M3,0.000000,1.000000,700.000000,65,10.000000,0.928571,1.000000,0.928571
665526,FLOW,1,1,700.000000,M4,0.000000,1.000000,700.000000,58,6.500000,0.538571,1.000000,0.538571
665526,FLOW,1,1,700.000000,M5,0.000000,1.000000,700.000000,43,9.000000,0.552857,1.000000,0.552857
665526,FLOW,1,1,700.000000,J1,0.000000,1.000000,700.000000,16,5.000000,0.114286,1.000000,0.114286
666198,FLOW,1,1,700.000000,M1,255.000000,0.635714,445.000000,1400,7.500000,1.000000,1.000000,0.635714
666198,FLOW,1,1,700.000000,M2,45.000000,0.935714,655.000000,61,8.000000,0.745038,1.000000,0.697143
666198,FLOW,1,1,700.000000,M3,0.000000,1.000000,700.000000,69,10.000000,0.985714,1.000000,0.985714
666198,FLOW,1,1,700.000000,M4,0.000000,1.000000,700.000000,60,6.500000,0.557143,1.000000,0.557143
666198,FLOW,1,1,700.000000,M5,0.000000,1.000000,700.000000,44,9.000000,0.565714,1.000000,0.565714
666198,FLOW,1,1,700.000000,J1,0.000000,1.000000,700.000000,15,5.000000,0.107143,1.000000,0.107143
666885,FLOW,1,1,700.000000,M1,358.222695,0.488253,341.777305,1397,7.500000,1.000000,1.000000,0.488253
666885,FLOW,1,1,700.000000,M2,45.000000,0.935714,655.000000,65,8.000000,0.793893,1.000000,0.742857
666885,FLOW,1,1,700.000000,M3,0.000000,1.000000,700.000000,69,10.000000,0.985714,1.000000,0.985714
666885,FLOW,1,1,700.000000,M4,0.000000,1.000000,700.000000,69,6.500000,0.640714,1.000000,0.640714
666885,FLOW,1,1,700.000000,M5,0.000000,1.000000,700.000000,55,9.000000,0.707143,1.000000,0.707143
666885,FLOW,1,1,700.000000,J1,0.000000,1.000000,700.000000,13,5.000000,0.092857,1.000000,0.092857
667565,FLOW,1,1,700.000000,M1,269.945155,0.614364,430.054845,1399,7.500000,1.000000,1.000000,0.614364
667565,FLOW,1,1,700.000000,M2,45.000000,0.935714,655.000000,60,8.000000,0.732824,1.000000,0.685714
667565,FLOW,1,1,700.000000,M3,0.000000,1.000000,700.000000,66,10.000000,0.942857,1.000000,0.942857
667565,FLOW,1,1,700.000000,M4,0.000000,1.000000,700.000000,64,6.500000,0.594286,1.000000,0.594286
667565,FLOW,1,1,700.000000,M5,0.000000,1.000000,700.000000,48,9.000000,0.617143,1.000000,0.617143
667565,FLOW,1,1,700.000000,J1,0.000000,1.000000,700.000000,14,5.000000,0.100000,1.000000,0.100000
668223,FLOW,1,1,700.000000,M1,380.239893,0.456800,319.760107,1399,7.500000,1.000000,1.000000,0.456800
668223,FLOW,1,1,700.000000,M2,30.000000,0.957143,670.000000,51,8.000000,0.608955,1.000000,0.582857
668223,FLOW,1,1,700.000000,M3,0.000000,1.000000,700.000000,70,10.000000,1.000000,1.000000,1.000000
668223,FLOW,1,1,700.000000,M4,0.000000,1.000000,700.000000,69,6.500000,0.640714,1.000000,0.640714
668223,FLOW,1,1,700.000000,M5,0.000000,1.000000,700.000000,46,9.000000,0.591429,1.000000,0.591429
668223,FLOW,1,1,700.000000,J1,0.000000,1.000000,700.000000,20,5.000000,0.142857,1.000000,0.142857
668912,FLOW,1,1,700.000000,M1,344.382391,0.508025,355.617609,1394,7.500000,1.000000,1.000000,0.508025
668912,FLOW,1,1,700.000000,M2,60.000000,0.914286,640.000000,64,8.000000,0.800000,1.000000,0.731429
668912,FLOW,1,1,700.000000,M3,0.000000,1.000000,700.000000,69,10.000000,0.985714,1.000000,0.985714
668912,FLOW,1,1,700.000000,M4,0.000000,1.000000,700.000000,69,6.500000,0.640714,1.000000,0.640714
668912,FLOW,1,1,700.000000,M5,0.000000,1.000000,700.000000,44,9.000000,0.565714,1.000000,0.565714
668912,FLOW,1,1,700.000000,J1,0.000000,1.000000,700.000000,24,5.000000,0.171429,1.000000,0.171429
669582,FLOW,1,1,700.000000,M1,325.692491,0.534725,374.307509,1393,7.500000,1.000000,1.000000,0.534725
669582,FLOW,1,1,700.000000,M2,45.000000,0.935714,655.000000,62,8.000000,0.757252,1.000000,0.708571
669582,FLOW,1,1,700.000000,M3,0.000000,1.000000,700.000000,69,10.000000,0.985714,1.000000,0.985714
669582,FLOW,1,1,700.000000,M4,0.000000,1.000000,700.000000,60,6.500000,0.557143,1.000000,0.557143
669582,FLOW,1,1,700.000000,M5,0.000000,1.000000,700.000000,45,9.000000,0.578571,1.000000,0.578571
669582,FLOW,1,1,700.000000,J1,0.000000,1.000000,700.000000,16,5.000000,0.114286,1.000000,0.114286
