runID,mode,seedUsed,t,simT,wip,out,throughputPerHour,avgLead,avgTard,energy,co2,epp,cpp
287197,FLOW,1,906.0000,606.0000,1628,28.00,2.7723,703.9437,3.1591,61.538141,18.461442,2.197791,0.659337
287197,FLOW,1,907.0000,607.0000,1628,29.00,2.8666,710.0261,4.4409,63.525922,19.057777,2.190549,0.657165
287197,FLOW,1,908.0000,608.0000,1632,29.00,2.8618,710.0261,4.4409,63.525922,19.057777,2.190549,0.657165
287197,FLOW,1,909.0000,609.0000,1632,29.00,2.8571,710.0261,4.4409,63.525922,19.057777,2.190549,0.657165
287197,FLOW,1,910.0000,610.0000,1636,29.00,2.8525,710.0261,4.4409,63.525922,19.057777,2.190549,0.657165
287197,FLOW,1,911.0000,611.0000,1635,29.00,2.8478,710.0261,4.4409,63.525922,19.057777,2.190549,0.657165
287197,FLOW,1,912.0000,612.0000,1639,29.00,2.8431,710.0261,4.4409,63.525922,19.057777,2.190549,0.657165
287197,FLOW,1,913.0000,613.0000,1638,29.00,2.8385,710.0261,4.4409,63.525922,19.057777,2.190549,0.657165
287197,FLOW,1,914.0000,614.0000,1642,29.00,2.8339,710.0261,4.4409,63.525922,19.057777,2.190549,0.657165
287197,FLOW,1,915.0000,615.0000,1642,29.00,2.8293,710.0261,4.4409,63.525922,19.057777,2.190549,0.657165
287197,FLOW,1,916.0000,616.0000,1646,29.00,2.8247,710.0261,4.4409,63.525922,19.057777,2.190549,0.657165
287197,FLOW,1,917.0000,617.0000,1646,29.00,2.8201,710.0261,4.4409,63.525922,19.057777,2.190549,0.657165
287197,FLOW,1,918.0000,618.0000,1650,30.00,2.9126,716.0580,5.9923,65.407648,19.622294,2.180255,0.654076
287197,FLOW,1,919.0000,619.0000,1650,30.00,2.9079,716.0580,5.9923,65.407648,19.622294,2.180255,0.654076
287197,FLOW,1,920.0000,620.0000,1654,30.00,2.9032,716.0580,5.9923,65.407648,19.622294,2.180255,0.654076
287197,FLOW,1,921.0000,621.0000,1655,30.00,2.8986,716.0580,5.9923,65.407648,19.622294,2.180255,0.654076
287197,FLOW,1,922.0000,622.0000,1659,30.00,2.8939,716.0580,5.9923,65.407648,19.622294,2.180255,0.654076
287197,FLOW,1,923.0000,623.0000,1659,30.00,2.8892,716.0580,5.9923,65.407648,19.622294,2.180255,0.654076
287197,FLOW,1,924.0000,624.0000,1661,30.00,2.8846,716.0580,5.9923,65.407648,19.622294,2.180255,0.654076
287197,FLOW,1,925.0000,625.0000,1661,30.00,2.8800,716.0580,5.9923,65.407648,19.622294,2.180255,0.654076
287197,FLOW,1,926.0000,626.0000,1661,30.00,2.8754,716.0580,5.9923,65.407648,19.622294,2.180255,0.654076
287197,FLOW,1,927.0000,627.0000,1661,30.00,2.8708,716.0580,5.9923,65.407648,19.622294,2.180255,0.654076
287197,FLOW,1,928.0000,628.0000,1661,30.00,2.8662,716.0580,5.9923,65.407648,19.622294,2.180255,0.654076
287197,FLOW,1,929.0000,629.0000,1661,31.00,2.9571,722.3527,8.0956,68.642728,20.592818,2.214282,0.664284
287197,FLOW,1,930.0000,630.0000,1660,31.00,2.9524,722.3527,8.0956,68.642728,20.592818,2.214282,0.664284
287197,FLOW,1,931.0000,631.0000,1660,31.00,2.9477,722.3527,8.0956,68.642728,20.592818,2.214282,0.664284
287197,FLOW,1,932.0000,632.0000,1660,31.00,2.9430,722.3527,8.0956,68.642728,20.592818,2.214282,0.664284
287197,FLOW,1,933.0000,633.0000,1660,31.00,2.9384,722.3527,8.0956,68.642728,20.592818,2.214282,0.664284
287197,FLOW,1,934.0000,634.0000,1659,31.00,2.9338,722.3527,8.0956,68.642728,20.592818,2.214282,0.664284
287197,FLOW,1,935.0000,635.0000,1680,31.00,2.9291,722.3527,8.0956,68.642728,20.592818,2.214282,0.664284
287197,FLOW,1,936.0000,636.0000,1684,31.00,2.9245,722.3527,8.0956,68.642728,20.592818,2.214282,0.664284
287197,FLOW,1,937.0000,637.0000,1684,31.00,2.9199,722.3527,8.0956,68.642728,20.592818,2.214282,0.664284
287197,FLOW,1,938.0000,638.0000,1688,31.00,2.9154,722.3527,8.0956,68.642728,20.592818,2.214282,0.664284
287197,FLOW,1,939.0000,639.0000,1688,32.00,3.0047,728.2501,10.0636,70.578804,21.173641,2.205588,0.661676
287197,FLOW,1,940.0000,640.0000,1692,32.00,3.0000,728.2501,10.0636,70.578804,21.173641,2.205588,0.661676
287197,FLOW,1,941.0000,641.0000,1692,32.00,2.9953,728.2501,10.0636,70.578804,21.173641,2.205588,0.661676
287197,FLOW,1,942.0000,642.0000,1696,32.00,2.9907,728.2501,10.0636,70.578804,21.173641,2.205588,0.661676
287197,FLOW,1,943.0000,643.0000,1696,32.00,2.9860,728.2501,10.0636,70.578804,21.173641,2.205588,0.661676
287197,FLOW,1,944.0000,644.0000,1700,32.00,2.9814,728.2501,10.0636,70.578804,21.173641,2.205588,0.661676
287197,FLOW,1,945.0000,645.0000,1699,32.00,2.9767,728.2501,10.0636,70.578804,21.173641,2.205588,0.661676
287197,FLOW,1,946.0000,646.0000,1703,32.00,2.9721,728.2501,10.0636,70.578804,21.173641,2.205588,0.661676
287197,FLOW,1,947.0000,647.0000,1703,32.00,2.9675,728.2501,10.0636,70.578804,21.173641,2.205588,0.661676
287197,FLOW,1,948.0000,648.0000,1707,32.00,2.9630,728.2501,10.0636,70.578804,21.173641,2.205588,0.661676
287197,FLOW,1,949.0000,649.0000,1707,33.00,3.0508,734.0611,12.1833,72.510815,21.753244,2.197297,0.659189
287197,FLOW,1,950.0000,650.0000,1711,33.00,3.0462,734.0611,12.1833,72.510815,21.753244,2.197297,0.659189
287197,FLOW,1,951.0000,651.0000,1711,33.00,3.0415,734.0611,12.1833,72.510815,21.753244,2.197297,0.659189
287197,FLOW,1,952.0000,652.0000,1715,33.00,3.0368,734.0611,12.1833,72.510815,21.753244,2.197297,0.659189
287197,FLOW,1,953.0000,653.0000,1715,33.00,3.0322,734.0611,12.1833,72.510815,21.753244,2.197297,0.659189
287197,FLOW,1,954.0000,654.0000,1718,33.00,3.0275,734.0611,12.1833,72.510815,21.753244,2.197297,0.659189
287197,FLOW,1,955.0000,655.0000,1718,33.00,3.0229,734.0611,12.1833,72.510815,21.753244,2.197297,0.659189
287197,FLOW,1,956.0000,656.0000,1722,33.00,3.0183,734.0611,12.1833,72.510815,21.753244,2.197297,0.659189
287197,FLOW,1,957.0000,657.0000,1722,33.00,3.0137,734.0611,12.1833,72.510815,21.753244,2.197297,0.659189
287197,FLOW,1,958.0000,658.0000,1726,33.00,3.0091,734.0611,12.1833,72.510815,21.753244,2.197297,0.659189
287197,FLOW,1,959.0000,659.0000,1726,34.00,3.0956,739.7990,14.4469,74.520708,22.356213,2.191786,0.657536
287197,FLOW,1,960.0000,660.0000,1730,34.00,3.0909,739.7990,14.4469,74.520708,22.356213,2.191786,0.657536
287197,FLOW,1,961.0000,661.0000,1730,34.00,3.0862,739.7990,14.4469,74.520708,22.356213,2.191786,0.657536
287197,FLOW,1,962.0000,662.0000,1734,34.00,3.0816,739.7990,14.4469,74.520708,22.356213,2.191786,0.657536
287197,FLOW,1,963.0000,663.0000,1734,34.00,3.0769,739.7990,14.4469,74.520708,22.356213,2.191786,0.657536
287197,FLOW,1,964.0000,664.0000,1736,34.00,3.0723,739.7990,14.4469,74.520708,22.356213,2.191786,0.657536
287197,FLOW,1,965.0000,665.0000,1736,34.00,3.0677,739.7990,14.4469,74.520708,22.356213,2.191786,0.657536
287197,FLOW,1,966.0000,666.0000,1736,34.00,3.0631,739.7990,14.4469,74.520708,22.356213,2.191786,0.657536
287197,FLOW,1,967.0000,667.0000,1736,34.00,3.0585,739.7990,14.4469,74.520708,22.356213,2.191786,0.657536
287197,FLOW,1,968.0000,668.0000,1736,35.00,3.1437,745.7652,17.1375,77.816332,23.344900,2.223324,0.666997
287197,FLOW,1,969.0000,669.0000,1736,35.00,3.1390,745.7652,17.1375,77.816332,23.344900,2.223324,0.666997
287197,FLOW,1,970.0000,670.0000,1736,35.00,3.1343,745.7652,17.1375,77.816332,23.344900,2.223324,0.666997
287197,FLOW,1,971.0000,671.0000,1736,35.00,3.1297,745.7652,17.1375,77.816332,23.344900,2.223324,0.666997
287197,FLOW,1,972.0000,672.0000,1736,35.00,3.1250,745.7652,17.1375,77.816332,23.344900,2.223324,0.666997
287197,FLOW,1,973.0000,673.0000,1736,35.00,3.1204,745.7652,17.1375,77.816332,23.344900,2.223324,0.666997
287197,FLOW,1,974.0000,674.0000,1736,35.00,3.1157,745.7652,17.1375,77.816332,23.344900,2.223324,0.666997
287197,FLOW,1,975.0000,675.0000,1757,35.00,3.1111,745.7652,17.1375,77.816332,23.344900,2.223324,0.666997
287197,FLOW,1,976.0000,676.0000,1761,35.00,3.1065,745.7652,17.1375,77.816332,23.344900,2.223324,0.666997
287197,FLOW,1,977.0000,677.0000,1761,36.00,3.1905,751.3659,19.6446,79.727295,23.918188,2.214647,0.664394
287197,FLOW,1,978.0000,678.0000,1765,36.00,3.1858,751.3659,19.6446,79.727295,23.918188,2.214647,0.664394
287197,FLOW,1,979.0000,679.0000,1765,36.00,3.1811,751.3659,19.6446,79.727295,23.918188,2.214647,0.664394
287197,FLOW,1,980.0000,680.0000,1769,36.00,3.1765,751.3659,19.6446,79.727295,23.918188,2.214647,0.664394
287197,FLOW,1,981.0000,681.0000,1769,36.00,3.1718,751.3659,19.6446,79.727295,23.918188,2.214647,0.664394
287197,FLOW,1,982.0000,682.0000,1773,36.00,3.1672,751.3659,19.6446,79.727295,23.918188,2.214647,0.664394
287197,FLOW,1,983.0000,683.0000,1772,36.00,3.1625,751.3659,19.6446,79.727295,23.918188,2.214647,0.664394
287197,FLOW,1,984.0000,684.0000,1775,36.00,3.1579,751.3659,19.6446,79.727295,23.918188,2.214647,0.664394
287197,FLOW,1,985.0000,685.0000,1775,36.00,3.1533,751.3659,19.6446,79.727295,23.918188,2.214647,0.664394
287197,FLOW,1,986.0000,686.0000,1779,37.00,3.2362,756.8965,22.2487,81.602550,24.480765,2.205474,0.661642
287197,FLOW,1,987.0000,687.0000,1779,37.00,3.2314,756.8965,22.2487,81.602550,24.480765,2.205474,0.661642
287197,FLOW,1,988.0000,688.0000,1783,37.00,3.2267,756.8965,22.2487,81.602550,24.480765,2.205474,0.661642
287197,FLOW,1,989.0000,689.0000,1783,37.00,3.2221,756.8965,22.2487,81.602550,24.480765,2.205474,0.661642
287197,FLOW,1,990.0000,690.0000,1787,37.00,3.2174,756.8965,22.2487,81.602550,24.480765,2.205474,0.661642
287197,FLOW,1,991.0000,691.0000,1787,37.00,3.2127,756.8965,22.2487,81.602550,24.480765,2.205474,0.661642
287197,FLOW,1,992.0000,692.0000,1791,37.00,3.2081,756.8965,22.2487,81.602550,24.480765,2.205474,0.661642
287197,FLOW,1,993.0000,693.0000,1790,37.00,3.2035,756.8965,22.2487,81.602550,24.480765,2.205474,0.661642
287197,FLOW,1,994.0000,694.0000,1794,37.00,3.1988,756.8965,22.2487,81.602550,24.480765,2.205474,0.661642
287197,FLOW,1,995.0000,695.0000,1793,38.00,3.2806,762.6302,25.2100,85.032875,25.509863,2.237707,0.671312
287197,FLOW,1,996.0000,696.0000,1797,38.00,3.2759,762.6302,25.2100,85.032875,25.509863,2.237707,0.671312
287197,FLOW,1,997.0000,697.0000,1797,38.00,3.2712,762.6302,25.2100,85.032875,25.509863,2.237707,0.671312
287197,FLOW,1,998.0000,698.0000,1801,38.00,3.2665,762.6302,25.2100,85.032875,25.509863,2.237707,0.671312
287197,FLOW,1,999.0000,699.0000,1801,38.00,3.2618,762.6302,25.2100,85.032875,25.509863,2.237707,0.671312
287197,FLOW,1,1000.0000,700.0000,1805,38.00,3.2571,762.6302,25.2100,85.032875,25.509863,2.237707,0.671312
287197,FLOW,1,1000.0000,700.0000,1805,38.00,3.2571,762.6302,25.2100,85.032875,25.509863,2.237707,0.671312
